user_id,app,session_length,clicks,scroll_depth,hour
192,Instagram,11.3644350407375,41,0.3007728245692102,14
192,WhatsApp,1.8774054825406272,10,0.8993085427570051,8
192,WhatsApp,15.518082726068076,17,0.06844554213811371,1
192,Instagram,0.6514706161818589,48,0.5784593069890087,19
192,WhatsApp,3.145365927394662,49,0.5487079853483449,5
192,YouTube,41.93713186390122,45,0.12287709363345756,7
192,YouTube,34.39889296355228,23,0.5883752351820436,13
192,YouTube,12.207157960637561,49,0.8076180023089917,8
192,Instagram,2.7627088164753606,10,0.3236722060729159,11
192,Netflix,21.990934958509065,10,0.014219890636959942,9
192,LinkedIn,0.035280239815961886,5,0.977481905356049,11
192,YouTube,1.048376447228359,46,0.9324513137213679,5
192,LinkedIn,3.425546299255787,29,0.351725533528483,10
192,WhatsApp,3.306186839723422,28,0.0924771821230439,13
192,WhatsApp,8.011677585581774,15,0.6223539769695529,7
192,Netflix,0.1638155581007782,23,0.9306736658206977,17
192,YouTube,7.354796866285598,16,0.9020804638149578,15
192,Netflix,9.372232151693867,25,0.23671401832961847,10
193,YouTube,5.048397751178612,28,0.6601353599092,7
193,WhatsApp,31.503719268291608,1,0.24469718948285935,14
193,LinkedIn,1.3265391208256367,46,0.8615036866250698,21
193,Netflix,10.729683239505468,27,0.19839638039581842,5
193,Instagram,0.5462262110533627,29,0.9859223526679022,4
193,Instagram,16.395860660420546,25,0.47070828078400606,10
193,Instagram,1.6588044939659545,6,0.7084446798790206,4
193,Netflix,1.4546057414059108,41,0.08575441814838491,11
193,Netflix,13.662151888191179,40,0.7130394602960591,12
193,WhatsApp,9.93833966416148,37,0.7343791606863073,23
193,WhatsApp,1.530315142193692,41,0.5829428411779456,4
193,YouTube,10.330534528547213,34,0.6444441947965796,10
193,WhatsApp,5.763234372366842,7,0.5747757108527426,3
193,Instagram,4.5119493817630785,24,0.9001368402952569,2
193,Netflix,25.072460277826995,43,0.7181071439600458,0
193,YouTube,20.5054616212715,48,0.3652288038908117,1
194,YouTube,24.11834228416473,26,0.4407841759445068,18
194,Instagram,5.543983584648433,35,0.35269215115598074,10
194,Netflix,13.242257261097684,47,0.31997171947499137,19
194,LinkedIn,16.066253571802765,5,0.005783428835552495,5
194,YouTube,15.587260059430557,4,0.985451941152327,21
194,YouTube,9.319699721140985,35,0.9333761420358012,8
194,YouTube,2.7018205756092706,47,0.7945953058524581,10
194,Instagram,4.003003669107891,13,0.6592078199382662,2
194,LinkedIn,3.345441366007476,45,0.38052399213428856,1
194,YouTube,11.763883648529584,15,0.5135881226364768,8
194,LinkedIn,17.238877637437675,10,0.28226668878265593,22
194,WhatsApp,1.0650306690441074,34,0.5831846080451216,8
194,Netflix,1.6981713631696758,47,0.2830780167894238,13
194,Netflix,5.167565449981393,49,0.34956673825303275,6
194,Netflix,14.148242599308347,23,0.08087937223566377,18
194,YouTube,1.755361970602987,11,0.4687618130131237,17
194,WhatsApp,6.273018102350568,24,0.6292772204045035,4
194,LinkedIn,12.309972724416554,35,0.7085434531085766,5
194,Netflix,3.567706995589151,7,0.1277977384353386,16
194,LinkedIn,9.207062095946222,1,0.6723663093067751,13
194,Instagram,7.926172370655267,8,0.23186783659609222,16
194,WhatsApp,13.137094152387707,13,0.36419079590234704,23
194,LinkedIn,11.936282594553015,41,0.8997712764047561,22
194,WhatsApp,21.901377675315572,2,0.40231458996994474,19
194,YouTube,14.781389661376274,2,0.5952802688115606,7
194,WhatsApp,2.6142078726817926,48,0.6292763366517574,17
194,Instagram,1.2321119497185609,19,0.566051700331968,19
194,LinkedIn,13.362282962505814,42,0.36372833253498327,11
194,YouTube,4.195849983934861,39,0.9089408216930178,9
194,YouTube,2.4031096380061996,14,0.7777187469681848,23
194,LinkedIn,14.235308547220038,24,0.55280903870049,15
194,WhatsApp,5.868110281633173,16,0.5771203372693419,15
194,YouTube,14.499208838979907,44,0.38072305606951073,10
194,YouTube,0.9024364339078563,3,0.39469777993173927,2
194,WhatsApp,14.13508238692572,26,0.3754805540678239,1
194,YouTube,4.936695694991337,2,0.3732653505478123,9
194,LinkedIn,0.7684148374403681,33,0.7932081108552819,21
194,WhatsApp,7.559019463439433,5,0.7699573018516214,11
195,Instagram,1.5603309191367998,49,0.7281130173407174,20
195,LinkedIn,47.51367011193102,18,0.15786285413166412,11
195,LinkedIn,18.570585225721565,49,0.14340982792624246,14
195,WhatsApp,4.40378806518591,14,0.43624407774933494,8
195,Netflix,8.52517238791534,5,0.6976855097642273,0
195,YouTube,14.087575737114989,10,0.4187619199692224,22
195,Netflix,0.4812875515757418,28,0.735823365101171,5
195,Instagram,3.1999168350281217,32,0.3084512952739431,4
195,Netflix,1.1602382429752187,34,0.43675154839736885,20
195,WhatsApp,2.9721520290012435,4,0.3817099335395906,4
195,Instagram,4.026164957507011,20,0.8646153638556385,13
195,WhatsApp,2.0708475116753435,14,0.028894476908277067,4
195,Instagram,5.063155978802824,27,0.6952676791626484,17
195,Instagram,7.455447311743325,20,0.6702809512287018,6
195,YouTube,12.401704494772806,49,0.555725398791838,10
195,Netflix,17.24994298593819,45,0.0865518261524072,13
195,WhatsApp,3.799390491915977,41,0.5549952313223049,15
195,LinkedIn,11.91419669197265,46,0.33910374351356953,22
195,LinkedIn,1.759708500699336,5,0.5599388741957296,1
195,WhatsApp,7.075313839731111,30,0.791490654539406,16
195,LinkedIn,2.274967008644996,24,0.8148350916647378,1
195,Netflix,2.620145543589042,8,0.828761096491205,0
195,YouTube,4.062329141440213,49,0.6591209100315717,18
195,LinkedIn,1.2844932955960187,14,0.17989046133358244,12
195,Netflix,0.5181171168906576,40,0.8241248997029523,9
195,LinkedIn,17.156515511572508,25,0.8152306433818335,9
195,Netflix,0.6185669706157554,31,0.25062008310707307,8
195,YouTube,2.3418695751510312,3,0.661052154103187,1
195,WhatsApp,4.6915330405755284,3,0.45436413559354816,9
195,LinkedIn,12.196242528886465,4,0.028366145954275446,10
195,LinkedIn,1.932386843950257,38,0.5656549516835387,3
195,Netflix,1.4441878245148656,28,0.5733361472063201,2
195,LinkedIn,5.285380982460049,15,0.8781856817537312,21
195,Instagram,19.427746911393317,49,0.6185139318698653,8
195,YouTube,15.108490779674074,47,0.5545404939156316,4
195,WhatsApp,2.7180039616684777,3,0.3298445362752124,5
195,Netflix,7.212679367650174,15,0.742504792804821,17
195,YouTube,15.583865162850826,9,0.9411187932773017,15
195,LinkedIn,6.398286694172033,16,0.37660035085175214,0
196,Instagram,0.7950803558176319,44,0.6888301098940721,5
196,Instagram,9.740311918373951,43,0.8721958580357796,18
196,WhatsApp,0.3634990671863958,32,0.5785839682938444,20
196,Netflix,1.348975916012438,9,0.3687046956058745,18
196,LinkedIn,0.6402003952208213,35,0.6774156260084788,4
196,YouTube,3.623310414751729,20,0.02683387696752182,11
196,Instagram,12.794036761502667,14,0.8522487866314776,22
196,YouTube,3.2792081362747547,18,0.5015801190622713,18
196,WhatsApp,11.418649267378887,17,0.1585503309580495,0
196,Netflix,4.422689030084412,8,0.4464456193452231,9
196,Instagram,9.416817817348559,24,0.9537087081741717,1
196,Instagram,0.9036254291088732,27,0.2998216422255121,15
196,Netflix,5.169416477681576,20,0.26378652883000775,21
196,WhatsApp,1.5423702795779006,21,0.7579437230212716,7
196,LinkedIn,0.7836838411153444,12,0.013753430952799572,22
196,YouTube,7.848480704461206,14,0.4499999635129537,21
196,LinkedIn,31.13617982440817,49,0.9164036970374204,7
196,LinkedIn,21.83914214116216,24,0.14189038525711517,4
196,Netflix,7.63572446942066,43,0.6465077998428809,3
196,YouTube,2.592217168071659,36,0.43719871142646505,6
196,Instagram,2.295106045962839,14,0.30820124387024583,16
196,WhatsApp,4.5429958212467865,2,0.1054532343861837,18
196,YouTube,0.7920022643529434,10,0.6006765076998355,22
197,LinkedIn,15.815648114506994,46,0.5590095556027085,6
197,WhatsApp,3.964698488661919,38,0.9780562271656226,14
197,WhatsApp,12.917280038504686,40,0.6566409366191721,11
197,WhatsApp,1.1978023483412514,28,0.5280606054654743,3
197,Instagram,15.771738860931052,21,0.09835225279709925,4
197,Netflix,34.8405539769086,22,0.6850427998876112,2
197,YouTube,11.39883937998379,28,0.5893964002034128,18
197,WhatsApp,0.2755806895735242,42,0.0522157460625563,6
197,YouTube,1.342845072268349,27,0.2778607496030362,4
197,Instagram,24.286511794053105,14,0.6289676248851701,21
197,WhatsApp,0.17102248126238656,9,0.6481269730121955,7
197,YouTube,9.647441470334533,17,0.4082658960525831,5
197,YouTube,24.365036441453764,30,0.2532922013739255,19
197,Netflix,1.5955689532279058,47,0.20815299250964592,19
197,YouTube,8.260120913487135,13,0.5156723739697401,21
197,YouTube,2.568323073446167,45,0.5810928233001393,4
197,Netflix,1.819359500695505,31,0.04250967273394968,20
197,LinkedIn,3.823763531090146,39,0.8094612982472816,9
197,Netflix,2.140490142625813,46,0.6278725272768085,3
197,WhatsApp,6.738467823166091,9,0.6054295512882042,5
197,Instagram,9.738097352915437,17,0.3975360485298711,6
197,Instagram,24.205355376490296,25,0.17901542912463209,20
197,Instagram,1.025678464860577,1,0.3095954747007348,3
197,LinkedIn,8.413736536534813,17,0.7063276210223353,10
197,YouTube,4.985922156365205,5,0.4146532976617354,13
197,Netflix,7.1961315066024065,32,0.14736768937730638,19
197,LinkedIn,8.616340379601715,44,0.6530340664950383,0
197,WhatsApp,5.309965757841693,1,0.16186603728439364,3
197,YouTube,2.9601585436484052,17,0.9327204080010503,9
198,WhatsApp,2.842124235021793,3,0.5138061260555604,20
198,YouTube,1.3196560778600352,15,0.5254957327721201,11
198,LinkedIn,10.917947387842217,17,0.09034233836590089,11
198,LinkedIn,0.9812978932431277,16,0.38128114314925976,17
198,LinkedIn,1.9114543207568109,17,0.9695234398079151,20
198,YouTube,3.8974102950404625,20,0.6965815805095065,19
198,Instagram,20.9409789439757,40,0.38294142108185447,19
198,Netflix,1.0292102640316607,16,0.8584632399048364,6
198,LinkedIn,6.901973083006504,21,0.6783497330540494,21
198,Netflix,7.803680169160812,21,0.03535639149461045,16
198,YouTube,9.848705221318996,8,0.09042074026093039,13
198,YouTube,7.178820145716457,40,0.2656210580162378,5
198,Instagram,13.27351051438097,19,0.39375658107787415,21
198,WhatsApp,11.979378453490911,40,0.5023885865984247,2
198,Instagram,15.706437863896355,32,0.46936550332257654,0
198,LinkedIn,3.4121033790725184,31,0.17114498437241188,12
198,Netflix,0.03623389266429062,33,0.8543092951583372,22
198,Instagram,1.1905884893249528,6,0.9629089075662706,5
198,WhatsApp,1.1607700878036145,26,0.6375185899409649,19
198,LinkedIn,7.90083283238088,37,0.17177449528379174,19
198,WhatsApp,28.733394853414072,10,0.4963818010509735,0
198,Netflix,9.659117062415175,26,0.4461252374339808,3
198,YouTube,1.9990388793236498,27,0.646889318086277,16
198,LinkedIn,18.386324960257166,19,0.4352581185165766,11
198,YouTube,4.865306495371227,32,0.5824145590146502,16
198,Instagram,21.037907779553752,44,0.31813273935084396,8
199,YouTube,2.1701848088720204,27,0.8557651907200293,18
199,Netflix,18.63312498575975,6,0.6699930124901249,1
199,Netflix,28.549717223238375,18,0.4454697071169763,4
199,Instagram,1.8189531919371693,13,0.6611147092941968,7
199,WhatsApp,6.271391508581782,1,0.9808041924263986,18
199,Instagram,9.020752229313977,34,0.04291838368852807,15
199,LinkedIn,0.5060183933266016,18,0.6883937801701023,13
199,YouTube,16.45500453513391,43,0.11420284394496827,3
199,Instagram,2.28879070872475,21,0.19898916575435432,7
199,Instagram,5.925300468095094,13,0.6836509722915478,12
199,Instagram,10.469185660571744,10,0.42804043685111737,16
199,YouTube,3.7624612048216584,15,0.28973592552603933,2
199,Netflix,11.39485297592482,2,0.05762982529488048,13
199,WhatsApp,1.878679996491349,16,0.4226533837354266,13
199,Instagram,15.093336058196279,48,0.661384636395255,5
199,Instagram,4.791390392090171,37,0.01773394601621836,18
200,WhatsApp,0.5203326032797129,28,0.41598197428118666,6
200,WhatsApp,7.175365550252057,26,0.7956128779882555,15
200,Instagram,3.725322419726455,19,0.07344245924965798,12
200,WhatsApp,2.717461669526646,42,0.7617231476338883,6
200,Instagram,12.096828547328665,42,0.11669748849909356,10
200,Netflix,7.350125442277282,42,0.8570540761682343,11
200,Instagram,3.006249745228752,24,0.37176595297375337,17
200,YouTube,8.061058228148164,30,0.8101827307506577,21
200,Instagram,4.565968813731271,42,0.650328622078351,20
200,Netflix,1.2583205446248886,47,0.6279608652479588,20
200,YouTube,12.269929521853909,42,0.4913352369718884,16
200,Instagram,19.35341283956029,41,0.8382247811676574,5
200,YouTube,12.453761154940059,25,0.5911989252729086,8
200,Instagram,8.91243385160002,2,0.5240719987486006,5
200,Netflix,22.0435616306843,11,0.15662217914067844,11
200,LinkedIn,5.308238700336613,2,0.6049744431866898,21
200,Netflix,5.021297621888478,33,0.3310259418661109,14
200,WhatsApp,26.197654675867366,34,0.46883563716898413,11
201,Instagram,0.2736182154456481,26,0.8985798593798625,14
201,Netflix,18.764118834666213,42,0.1519810448394947,23
201,LinkedIn,6.428210632876373,42,0.7519460621524373,5
201,WhatsApp,4.628302824111009,26,0.29442754163807183,10
201,WhatsApp,14.1211048530887,9,0.3434122008777266,18
201,YouTube,11.624378661612642,35,0.3325357738091559,13
201,LinkedIn,13.435181117280065,31,0.01144174856432878,12
201,LinkedIn,8.43391279726958,17,0.9277784346141703,7
201,Netflix,0.054443368123455564,24,0.6199086483137849,12
201,YouTube,19.031204936454877,20,0.5427585357907653,12
201,WhatsApp,2.290126433916221,44,0.004269036807484028,2
201,WhatsApp,14.92182822780906,49,0.32141839844951636,9
201,WhatsApp,2.7551243548587805,41,0.6251001976008836,15
201,Netflix,0.38501835002969986,32,0.22547553098581363,21
201,YouTube,3.775292636142984,30,0.5635765282015908,16
201,Instagram,1.2171525948957254,37,0.4963676683209597,12
201,LinkedIn,6.732156675466438,14,0.2852729264532452,3
201,LinkedIn,31.771522287067338,34,0.6495129789269176,16
201,Instagram,0.9769945110187618,18,0.7191764696114352,8
201,LinkedIn,23.398262647559307,39,0.9681012672292832,22
202,WhatsApp,6.721756795336453,42,0.6941155672334973,0
202,WhatsApp,11.582542459641184,47,0.483519095089316,19
202,LinkedIn,7.20346155169692,12,0.44256318258870053,22
202,LinkedIn,4.404819435794022,5,0.7865040378263002,14
202,LinkedIn,23.33800198487022,39,0.6177107365718714,10
202,WhatsApp,16.146761197271573,31,0.772623633435712,17
202,Instagram,1.4286456623699213,26,0.30277969628638657,23
202,Netflix,7.832862828217118,37,0.2736388824532402,21
202,YouTube,2.554710606472737,49,0.9571452891258171,19
202,Netflix,21.75078314667703,12,0.6919058198414707,13
202,YouTube,4.26648293862254,27,0.3263781821355646,13
202,Instagram,9.5731914137328,43,0.7210303893809521,22
202,Instagram,0.5757846536104146,5,0.39055969395082557,21
202,Netflix,10.80703783864447,20,0.25340211584866745,11
202,WhatsApp,1.8569589543943081,13,0.029484318498490647,1
202,WhatsApp,12.099055818629749,17,0.00988606147306692,8
202,LinkedIn,0.6266094057471042,6,0.7531108482741071,20
202,LinkedIn,4.647889932057771,43,0.5702325603544017,12
202,Netflix,10.464345521206685,39,0.7494103273414942,13
202,WhatsApp,11.368557659400086,31,0.14876151618374778,16
202,YouTube,1.1396616706477023,44,0.6707059735563189,11
202,LinkedIn,0.09655955767056622,17,0.740537565985344,18
202,Instagram,12.958060877225638,40,0.12813044858669664,8
202,Instagram,5.396702195303582,27,0.49636758681810544,2
202,LinkedIn,3.350442106739237,2,0.02114534414565461,9
202,YouTube,11.156296673400181,49,0.9234818680862836,5
202,WhatsApp,24.659725390952364,46,0.907559929940132,17
202,WhatsApp,5.9229865972694515,33,0.7875352861296199,6
202,LinkedIn,2.2601217794976005,26,0.5471090561040971,22
202,Instagram,21.278801998832506,12,0.8853837965048453,22
202,YouTube,9.777542518298695,36,0.32066620795516576,10
202,LinkedIn,18.25365142884801,3,0.01769621923400133,13
202,LinkedIn,7.234188413922024,14,0.9609299248225378,19
202,YouTube,3.8207735491394494,19,0.6154753733856239,16
202,WhatsApp,2.3672510167736367,13,0.9724265596347117,8
203,LinkedIn,2.554634428806162,18,0.19023784929118337,6
203,WhatsApp,27.472638636103845,25,0.19006935682064097,9
203,LinkedIn,8.587938457694717,18,0.7921373146392513,2
203,Netflix,4.12671974012805,35,0.8767339411016198,7
203,YouTube,18.90429518343992,17,0.12425896656022706,12
203,YouTube,6.36657141401007,36,0.35670580659554096,20
203,WhatsApp,26.98099853063473,46,0.9491301449521682,3
203,Netflix,5.638923808674816,40,0.8672339338120088,6
203,WhatsApp,0.3379103167755938,36,0.8881618784959632,7
203,Instagram,23.530009113080744,40,0.17319695439324911,15
203,Netflix,11.114477488363853,36,0.12604102591669286,5
203,Netflix,0.7768726845501694,27,0.593734666524117,16
203,Instagram,3.520836462626983,23,0.7330132537889054,8
203,Netflix,5.668780043800604,8,0.20367468364120123,19
203,LinkedIn,15.379250175692428,19,0.7880173145714573,8
203,Netflix,0.26143254183392617,35,0.8707454482260244,8
203,Netflix,3.52645835871652,8,0.29781529983902055,4
203,Netflix,4.5001647224004575,47,0.37117298471679394,23
203,LinkedIn,4.867686567013418,15,0.452648430945234,16
203,Netflix,18.85002659411596,11,0.7583946417503259,12
203,LinkedIn,7.900770589210682,44,0.05965558247167935,21
203,YouTube,10.652856340882678,8,0.6490219778952651,21
203,YouTube,5.378117404171061,10,0.04138941353162651,18
203,WhatsApp,2.6966038884394634,47,0.8960026113556253,5
203,Netflix,14.041895059235658,4,0.19481361269371922,20
203,Netflix,1.1536555772001638,41,0.594951034284354,8
203,Netflix,2.2561248338324122,46,0.17850583279491372,5
203,Instagram,6.315601669684117,31,0.04349527075763082,7
203,Netflix,6.455130404640942,45,0.3141094811022943,22
203,WhatsApp,3.762675876813564,3,0.1699916062979312,23
203,LinkedIn,9.805756438942495,14,0.8474953659689207,15
203,Instagram,26.205929150814978,22,0.7678993686909779,21
203,YouTube,10.910102454807229,22,0.8485083535435848,17
203,WhatsApp,6.766146974804671,37,0.08732450884340048,0
203,WhatsApp,2.3320148718329445,41,0.35617989066725664,20
203,Netflix,4.9974208319946865,44,0.3778412413807225,10
203,YouTube,1.1944891800609228,27,0.8197832008805835,11
203,YouTube,27.119314845554133,21,0.13031628752498126,11
204,WhatsApp,10.907277105155636,20,0.24069616384731018,13
204,WhatsApp,2.401845413778248,3,0.7854037524097424,7
204,WhatsApp,3.500722558590085,17,0.5461690892521455,18
204,LinkedIn,1.713908764232742,25,0.02678696262034208,11
204,Netflix,1.9009753681078323,38,0.3534613099325299,14
204,WhatsApp,12.636122843664701,10,0.19904669996799318,21
204,Instagram,34.24681669894435,47,0.3221549109415338,3
204,YouTube,3.0346965321915405,14,0.3755505741062276,0
204,Instagram,1.8727459347229427,30,0.3250027520694848,11
204,LinkedIn,4.119174275833233,21,0.884585624960634,0
204,YouTube,3.504775740858164,12,0.11558691854208702,10
204,Netflix,4.533029772568283,26,0.5836861103632155,6
204,WhatsApp,5.085890224372936,32,0.1262163182189775,12
204,Netflix,1.5263582395800452,4,0.450252951589709,4
204,LinkedIn,7.505139975347457,32,0.43426844877319404,6
204,Netflix,2.944559785600954,47,0.5419898941082629,15
204,YouTube,6.778633436540031,27,0.35534884480177586,17
204,WhatsApp,2.6460275558189106,45,0.42233334276688395,5
204,Netflix,9.768905219573561,45,0.7105662376788388,18
204,LinkedIn,6.166713966939507,13,0.5506476623841318,18
204,Netflix,14.607452977388315,14,0.8396440197029466,12
204,WhatsApp,2.877749449939786,48,0.8364506470334802,22
204,Netflix,1.3120299797419586,6,0.7101310016675055,2
204,WhatsApp,21.17765472892469,42,0.5665308968579277,4
204,Netflix,0.873919501907504,24,0.290417131529911,18
204,YouTube,0.2727436943277561,5,0.8435589333164378,13
204,Netflix,1.7185976468587731,33,0.7219959673391824,16
204,YouTube,0.41398795961769624,30,0.7619100769839102,1
204,WhatsApp,13.194133950345277,38,0.3401777686771307,13
204,LinkedIn,10.278907067153499,24,0.9967450534417469,4
204,YouTube,0.03071044435333381,6,0.06915346561764779,3
204,LinkedIn,8.239885935547584,12,0.24527210694081292,16
204,Instagram,24.490266906442773,21,0.8880941868119745,11
205,WhatsApp,12.717561748135383,12,0.44906589914758865,10
205,YouTube,3.2006924281575406,27,0.8956199308195193,3
205,Instagram,7.073652985918075,22,0.5427959839100338,8
205,YouTube,1.4273766228565337,44,0.41199454002232405,2
205,Instagram,0.6043854394162299,31,0.5882984804121618,10
205,WhatsApp,7.701000031024924,47,0.7287630266661134,8
205,WhatsApp,0.2992216624049104,31,0.44217855720565735,8
205,WhatsApp,22.973535343525516,25,0.05502373265394789,14
205,Instagram,39.23425687180053,28,0.3186423950636573,5
205,YouTube,8.641129105934086,44,0.8849068808853381,7
205,Netflix,0.3121115556005649,12,0.3795531412093549,21
205,Netflix,8.742147089332066,8,0.6934941071962434,23
205,WhatsApp,1.0156976658309642,39,0.5907226613412921,2
205,WhatsApp,1.0180054030861794,24,0.5431463368338381,2
205,Netflix,0.8519014380363626,4,0.27001247155279096,9
205,LinkedIn,12.547481374571577,5,0.7105827573207795,7
205,Instagram,7.426688038212077,22,0.9942905808810655,19
205,YouTube,1.3161202285766906,35,0.41947152844041924,19
205,YouTube,4.492155202269998,18,0.09348054943439577,23
205,WhatsApp,5.111124371006712,16,0.8244241101116576,8
205,WhatsApp,3.4666089190855858,13,0.40166793929272737,9
205,Netflix,2.3124294442105184,43,0.13631799884624607,17
205,WhatsApp,1.4370091160141611,6,0.3328051772965236,3
205,LinkedIn,0.9381335257244168,23,0.19887966623627773,4
205,YouTube,0.7694909986767653,13,0.35281981132909757,14
205,LinkedIn,2.4184635301857775,33,0.7401519858997817,1
205,WhatsApp,0.453885405853339,32,0.07045844372320853,21
205,LinkedIn,5.315503456570658,31,0.5297359227269165,22
205,Netflix,3.9883679027347845,12,0.6994148692531245,18
205,WhatsApp,8.922756411766953,30,0.9980708638990814,12
205,Netflix,1.6305628312092004,31,0.43946162762284,12
205,YouTube,1.3309823039486606,42,0.628032557619354,1
205,Netflix,8.265561806018736,48,0.7275018017069207,8
206,Instagram,6.186285245410301,42,0.2862720040009433,16
206,WhatsApp,2.2870145936692414,37,0.961816175898001,12
206,Instagram,7.975346809138608,45,0.5638268300742678,13
206,WhatsApp,5.7327025084927445,27,0.0074261516854523535,6
206,LinkedIn,2.397529562115053,35,0.5311897430727838,18
206,Instagram,16.36732572566253,47,0.9394063169430169,7
206,LinkedIn,7.308587771047331,45,0.2199617456966627,18
206,LinkedIn,15.800346752928034,15,0.21373750963617377,21
206,Instagram,14.483777766663191,33,0.4828459927404337,22
206,WhatsApp,18.072745143535894,38,0.9647685514048211,21
206,Instagram,2.1807257158287543,17,0.8643150019820633,13
206,Instagram,1.9149193562873477,5,0.11217841060371625,19
206,WhatsApp,5.542255943679881,3,0.8598197866740784,21
206,Netflix,9.371843201334107,44,0.8121704668971906,9
206,YouTube,19.098954469421116,35,0.48488894376725,2
206,LinkedIn,31.123883616454748,20,0.8452644158882519,22
206,YouTube,11.081591644232105,49,0.2613649014564585,13
206,Instagram,4.616900658763578,5,0.819973785576971,21
206,Netflix,7.210186594030145,9,0.8585909531553633,19
206,Instagram,3.0425555417806436,45,0.5734027601450892,6
206,WhatsApp,49.07776004837612,34,0.9274206278089312,10
206,WhatsApp,7.834851800603904,41,0.05797780089208626,9
206,YouTube,0.5075340130049191,4,0.8355513184486705,16
207,YouTube,0.030071852878931493,11,0.00988507875725586,20
207,YouTube,13.342719232986003,24,0.0987411975388014,14
207,Netflix,2.617459770762969,48,0.9604120389068173,17
207,LinkedIn,3.2852313767852084,33,0.6964253609646831,6
207,Instagram,16.002712660148624,46,0.1846851300033565,10
207,LinkedIn,7.8304143051958315,30,0.9864904362671769,19
207,LinkedIn,3.923511199237557,8,0.8920538007268715,9
207,LinkedIn,7.661016600581438,48,0.27626748015418323,11
207,LinkedIn,1.4790078986049835,29,0.26120306736833687,1
207,LinkedIn,10.142731872568193,49,0.8583497820000711,1
207,YouTube,3.616523255288112,19,0.9173962793396506,9
207,LinkedIn,14.839373602722473,44,0.15603678947359112,12
207,Netflix,3.7869362213267994,49,0.34924835550333344,4
207,WhatsApp,8.004348943321448,6,0.5205110910523228,23
207,Netflix,0.026152320605043352,19,0.13364556185571974,9
207,LinkedIn,1.9328453593990216,32,0.9527379805839177,4
208,WhatsApp,23.686728673948103,16,0.09381152085868927,7
208,Instagram,2.846310946781908,39,0.01858378730017929,14
208,Netflix,2.2542549629957067,14,0.3289078298294097,23
208,LinkedIn,2.18878222740223,45,0.11322932059473101,22
208,YouTube,8.706080077040056,29,0.8972584287224253,15
208,Instagram,31.441530254117424,30,0.41973108939411685,8
208,Instagram,3.614989116019533,21,0.9041048884443694,22
208,WhatsApp,7.082046247889927,8,0.4022483429054511,15
208,WhatsApp,0.3648742965291613,44,0.5524021416260633,2
208,WhatsApp,8.296121130197946,46,0.370190381773423,20
208,Netflix,0.5538489392667615,45,0.1875035086318123,1
208,Instagram,1.9889241692494655,37,0.9130678811655655,19
208,LinkedIn,3.076108828122855,47,0.7018466947969326,16
208,YouTube,3.1102266458307617,22,0.3504685471039948,4
208,LinkedIn,8.045364429516635,40,0.889659674397158,7
208,LinkedIn,0.9410588176146372,47,0.90393270932564,15
208,Instagram,17.251381496042068,3,0.5399489879516127,23
208,WhatsApp,14.937594067531146,46,0.221909844173506,3
208,Netflix,7.222976181456636,20,0.7653846402571371,12
208,Instagram,20.760824794229254,48,0.7981382890450229,10
208,LinkedIn,6.517322730210744,41,0.778697297246771,8
208,YouTube,2.0647148518644176,44,0.8637328935162735,0
208,LinkedIn,10.867831772709184,42,0.48032486481572023,4
208,YouTube,2.4101125476927185,18,0.6673379060029581,18
208,WhatsApp,10.385897513319984,49,0.35894299309777444,16
208,YouTube,0.3473248371397015,14,0.1769922457588199,11
208,YouTube,10.599262733913495,40,0.6471532960146875,7
208,YouTube,13.04961648530325,27,0.8924279525236415,0
208,Instagram,17.44791621763845,42,0.7355529716822032,12
208,YouTube,0.5616142340273259,38,0.7985103686326078,6
208,Netflix,21.749963237890423,49,0.3880748088088638,2
208,YouTube,5.0897949687044886,9,0.6951723782373321,15
208,LinkedIn,7.556968557982614,5,0.5963295688370736,17
208,Instagram,7.859119985247185,18,0.7342156566812649,1
208,LinkedIn,1.2723867644942033,46,0.724829291977619,12
208,YouTube,1.9459185927972449,13,0.7036953177877926,0
208,Netflix,6.469940398632733,10,0.09720579888473879,21
209,Instagram,6.027957582175773,29,0.5474196114178745,16
209,Netflix,1.3859710864777484,12,0.7779306390134381,17
209,Netflix,8.233156187058395,41,0.20789130051599725,2
209,LinkedIn,1.276798020897214,16,0.9175387368302237,9
209,Instagram,3.4288129815814425,29,0.2987432647970011,21
209,LinkedIn,0.8796039843669027,25,0.6988891372114847,0
209,Instagram,7.843962799609553,20,0.012968806385726506,22
209,Netflix,18.033470344473525,23,0.3835327727365111,15
209,Instagram,1.5601244588095422,28,0.27349395546244193,6
209,WhatsApp,19.704760526797433,19,0.22259060999995273,17
209,WhatsApp,23.861523857004805,25,0.1726244041679248,14
209,WhatsApp,18.228586276210084,39,0.22924944999191732,21
209,LinkedIn,13.45418986946343,4,0.8196790136714499,2
209,Instagram,2.2201095044729944,47,0.285260161137746,5
209,YouTube,7.40919818942845,24,0.13911810415801396,8
209,WhatsApp,0.6437718046176487,9,0.09609329774195885,8
209,YouTube,8.093731083176412,16,0.49905202540627247,4
209,WhatsApp,13.112527877968875,25,0.5495697791222274,0
209,WhatsApp,1.803471918687438,27,0.2607103334736627,22
209,LinkedIn,1.6797567707399343,15,0.6205185277264981,4
209,WhatsApp,2.668620374845524,26,0.15812578349717887,19
209,LinkedIn,16.768801305098947,13,0.2803268570087425,14
